appliance	NNS	5
appliances	NNS	5
retailing	NN	3
chain	NN	8
succeed	VBP	1
m.	NNP	9
rexinger	NNP	1
retire	VBN	4
retired	VBN	4
circuit	NNP	2
city	NNP	16
robert	NNP	24
r.	NNP	16
glauber	NNP	1
undersecretary	NN	2
12-member	JJ	1
commonwealth	NNP	14
edison	NNP	21
order	VBN	9
ordered	VBN	9
refund	VB	3
250	CD	7
ratepayer	NNS	1
ratepayers	NNS	1
illegal	JJ	6
collect	VBN	3
collected	VBN	3
cost	NN	12
overrun	NNS	1
overruns	NNS	1
nuclear	JJ	5
power	NN	26
refund	NN	6
illinois	NNP	4
commerce	NNP	17
group	NNS	11
groups	NNS	11
ever	RB	9
require	VBN	9
required	VBN	9
local	JJ	23
utility	NN	5
judge	NNP	15
richard	NNP	13
curry	NNP	8
order	VBD	4
ordered	VBD	4
refund	NNS	2
refunds	NNS	2
45	CD	9
50	CD	46
each	DT	46
customer	NNS	24
customers	NNS	24
*t*-18	-NONE-	2
receive	VBN	10
received	VBN	10
electric	JJ	2
april	NNP	13
*t*-19	-NONE-	2
move	VBN	2
moved	VBN	2
begin	VB	9
feb.	NNP	2
1	CD	40
entertain	VB	1
appeal	NNS	4
appeals	NNS	4
attempt	NNS	2
attempts	NNS	2
block	VB	6
his	PRP$	126
order	NN	18
pool	NN	1
hostage	NN	1
through	IN	41
round	NN	5
already	RB	36
appeal	VBG	2
appealing	VBG	2
underlie	VBG	8
underlying	VBG	8
commission	NN	8
consider	VBG	4
considering	VBG	4
exact	JJ	6
amount	NN	19
determine	VBN	3
determined	VBN	3
*-16	-NONE-	2
actual	JJ	8
collection	NNS	2
collections	NNS	2
make	VBN	33
made	VBN	33
dec.	NNP	16
31	CD	16
ruling	NN	13
force	VB	6
slash	VB	1
earnings	NNS	40
1.55	CD	2
1988	CD	45
737.5	CD	1
3.01	CD	1
spokesman	NN	39
track	VBG	1
tracking	VBG	1
whose	WP$	14
address	NNS	1
addresses	NNS	1
*t*-20	-NONE-	2
change	VBN	7
changed	VBN	7
past	JJ	21
3	CD	17
1\/2	CD	27
administrative	JJ	6
nightmare	NN	1
38.375	CD	1
12.5	CD	6
2.5	CD	4
byron	NNP	2
near	IN	8
rockford	NNP	2
ill.	NNP	7
complete	VBN	6
completed	VBN	6
*-17	-NONE-	2
1985	CD	17
dispute	VBN	1
disputed	VBN	1
49	CD	6
pay	VB	28
court	NNS	8
courts	NNS	8
uphold	VBD	2
upheld	VBD	2
challenge	NN	3
find	VBD	13
found	VBD	13
supreme	NNP	9
court	NNP	12
audit	VB	1
construction	NN	31
expense	NNS	8
expenses	NNS	8
unreasonable	JJ	2
collect	VBG	1
collecting	VBG	1
subject	JJ	8
rule	VBD	4
ruled	VBD	4
190	CD	2
195	CD	3
refund	VBN	1
refunded	VBN	1
plus	CC	3
additional	JJ	26
calculation	NNS	1
calculations	NNS	1
month	NN	44
set	VBD	6
face	VBZ	2
faces	VBZ	2
court-ordered	JJ	1
summer\/winter	JJ	1
differential	JJ	1
appellate	NNP	1
estimate	VBN	14
estimated	VBN	14
140	CD	3
hope	VBP	3
set	VB	6
precedent	NN	4
case	NN	29
involve	VBG	9
involving	VBG	9
braidwood	NNP	3
245	CD	1
rule	VB	2
72.7	CD	1
poor	JJ	5
performance	NN	18
lasalle	NNP	1
i	NNP	2
japan	NNP	75
domestic	JJ	14
truck	NNS	15
trucks	NNS	15
500,004	CD	1
unit	NNS	12
units	NNS	12
record	NN	25
automobile	NNP	1
dealer	NNPS	2
dealers	NNPS	2
strong	JJ	25
year-to-year	JJ	1
21	CD	12
12	CD	23
september	NNP	42
set	VBG	1
setting	VBG	1
record	NNS	5
records	NNS	5
every	DT	21
march	NNP	18
compare	VBN	32
compared	VBN	32
previous	JJ	19
inch	VBD	2
inched	VBD	2
0.4	CD	1
passenger	NN	3
22	CD	4
361,376	CD	1
medium-sized	JJ	3
*t*-21	-NONE-	2
benefit	VBD	3
benefited	VBD	3
price	NN	67
reduction	NNS	4
reductions	NNS	4
arise	VBG	1
arising	VBG	1
introduction	NN	8
consumption	NN	1
tax	NN	17
double	VBD	3
doubled	VBD	3
30,841	CD	1
13,056	CD	1
texas	NNP	17
instrument	NNPS	2
instruments	NNPS	2
open	VBD	5
opened	VBD	5
*ich*-3	-NONE-	13
manufacture	VB	2
control	NN	16
device	NNS	7
devices	NNS	7
locate	VBN	4
located	VBN	4
chinchon	NNP	1
60	CD	13
mile	NNS	4
miles	NNS	4
seoul	NNP	4
help	VB	37
meet	VB	9
diversify	VBG	1
diversifying	VBG	1
produce	VB	8
motor	NN	2
vehicle	NNS	6
vehicles	NNS	6
household	NN	3
survival	NN	4
spinoff	NN	8
cray	NNP	36
computer	NNP	13
fledgling	NN	1
supercomputer	NN	5
business	NN	77
depend	VB	1
creativity	NN	2
longevity	NN	1
designer	NN	4
seymour	NNP	5
development	NN	18
initial	JJ	8
machine	NN	7
tie	VBD	1
tied	VBD	1
directly	RB	6
balance	NN	5
sheet	NN	3
document	NNS	6
documents	NNS	6
file	VBN	13
filed	VBN	13
security	NNPS	16
securities	NNPS	16
pending	VBG	5
disclose	VBD	3
disclosed	VBD	3
research	NNP	21
100	CD	40
financing	NN	8
provide	VBG	5
providing	VBG	5
firm	NN	38
product-design	JJ	1
project	NN	5
head	VBZ	4
heads	VBZ	4
scrap	VBN	1
scrapped	VBN	1
*-18	-NONE-	2
64-year-old	JJ	2
work	VBG	9
working	VBG	9
cray-3	NNP	8
least	JJS	24
fully	RB	12
operational	JJ	1
prototype	NN	1
moreover	JJR	1
order	NNS	29
orders	NNS	29
several	JJ	38
prospect	NNS	7
prospects	NNS	7
many	JJ	100
anticipate	VBN	3
anticipated	VBN	3
*-19	-NONE-	2
minneapolis-based	JJ	1
first	RB	9
may	NNP	12
string	NNS	2
strings	NNS	2
attach	VBD	1
attached	VBD	1
public	JJ	21
much	RB	32
choice	NN	2
gregory	NNP	2
barnum	NNP	3
interview	NN	10
theory	NN	3
him	PRP	16
*-20	-NONE-	2
want	VB	13
fund	VB	2
*t*-22	-NONE-	2
include	VB	3
anticipate	VBZ	2
anticipates	VBZ	2
need	VBG	1
needing	VBG	1
perhaps	RB	12
120	CD	6
begin	VBG	8
beginning	VBG	8
call	VBD	7
called	VBD	7
worst-case	JJ	1
scenario	NN	2
filing	NN	9
detail	NNS	6
details	NNS	6
cause	VBD	4
caused	VBD	4
stock	NN	139
jump	VB	3
2.875	CD	1
close	VB	9
38	CD	2
analyst	NNS	39
analysts	NNS	39
link	VB	2
98.3	CD	1
promissory	JJ	1
note	NN	7
presence	NN	6
complicate	VB	1
valuation	NN	2
*-21	-NONE-	2
investor	NN	39
gary	NNP	4
p.	NNP	5
smaby	NNP	2
group	NNP	26
minneapolis	NNP	5
concept	NN	6
either	RB	2
believe	VBP	11
do	VB	35
do	VBP	54
besides	IN	4
age	NN	12
include	VBP	11
tricky	JJ	1
unproven	JJ	1
chip	NN	5
technology	NN	8
sec	NNP	6
describe	VBP	1
chip	NNS	5
chips	NNS	5
*-22	-NONE-	2
gallium	NN	1
arsenide	NN	1
be	VBG	34
being	VBG	34
fragile	JJ	2
minute	JJ	1
require	VB	8
robotic	JJ	1
handling	NN	5
equipment	NN	10
addition	NN	23
contain	VB	3
16	CD	12
processor	NNS	3
processors	NNS	3
twice	RB	1
face	VB	10
intense	JJ	5
*t*-23	-NONE-	2
about	RB	27
world-wide	JJ	5
*t*-24	-NONE-	2
roll	VB	2
c-90	NN	1
direct	JJ	7
competitor	NN	3
1991	CD	18
compete	VB	3
business	NNP	9
machine	NNPS	3
machines	NNPS	3
hitachi	NNP	1
nec	NNP	7
fujitsu	NNP	13
ltd	NNP	6
believe	VBZ	12
believes	VBZ	12
few	JJR	7
fewer	JJR	7
supercomputer	NNS	2
supercomputers	NNS	2
price	VBN	26
priced	VBN	26
15	CD	42
presumably	RB	2
range	NN	6
term	NNS	26
terms	NNS	26
stockholder	NNS	4
stockholders	NNS	4
receive	VB	12
own	VBP	2
distribution	NN	5
occur	VB	5
week	NNS	22
weeks	NNS	22
set	VBN	12
*-23	-NONE-	2
instead	RB	13
company	NNS	64
companies	NNS	64
leave	VB	6
up	IN	27
marketplace	NN	5
decide	VB	4
apply	VBN	2
applied	VBN	2
trade	VB	7
nasdaq	NNP	6
calculate	VBP	1
book	NN	7
4.75	CD	1
transfer	VBG	2
transferring	VBG	2
53	CD	4
primarily	RB	6
cray-3	CD	1
*t*-25	-NONE-	2
drain	NN	2
pro-forma	JJ	1
sheet	NNS	3
sheets	NNS	3
clearly	RB	6
why	WRB	14
favor	VBD	1
favored	VBD	1
able	JJ	16
report	VB	9
profit	NN	60
19.3	CD	1
half	DT	10
rather	RB	18
5.9	CD	1
post	VBD	11
posted	VBD	11
hand	NN	8
exist	VBN	1
existed	VBN	1
incur	VBN	3
incurred	VBN	3
20.5	CD	1
loss	NN	32
reach	VBN	14
reached	VBN	14
*-24	-NONE-	2
comment	NN	11
work	VB	7
colorado	NNP	2
spring	NNPS	1
springs	NNPS	1
colo.	NNP	5
contractor	NN	3
arrangement	NN	3
*-25	-NONE-	3
regard	VBN	4
regarded	VBN	4
father	NN	4
pay	VBN	15
paid	VBN	15
600,000	CD	2
*-26	-NONE-	2
240,000	CD	1
messrs.	NNP	1
include	VBZ	12
includes	VBZ	12
neil	NNP	2
davenport	NNP	1
47	CD	5
joseph	NNP	3
blanchard	NNP	1
37	CD	3
malcolm	NNP	2
a.	NN	2
hammerton	NNP	1
40	CD	24
software	NN	14
douglas	NNP	5
wheeland	NNP	1
hardware	NN	5
come	VBD	21
came	VBD	21
*t*-26	-NONE-	2
241	CD	1
450	CD	4
stevens	NNP	2
*-27	-NONE-	2
position	NNS	5
positions	NNS	5
continue	VB	13
donald	NNP	6
pardus	NNP	1
electric-utility	NN	1
holding	NN	3
arthur	NNP	3
hatch	NNP	2
59	CD	6
*-28	-NONE-	2
eastern	NNP	5
carney	NNP	1
succeed	VB	5
vice	RB	1
tassinari	NNP	1
*-29	-NONE-	2
utility	NNPS	1
utilities	NNPS	1
claim	VBG	2
claiming	VBG	2
success	NN	3
diplomacy	NN	1
remove	VBD	1
removed	VBD	1
taiwan	NNP	8
saudi	NNP	4
arabia	NNP	3
list	NN	10
watch	VBG	1
watching	VBG	1
allegedly	RB	3
fail	VBG	4
failing	VBG	4
honor	VB	3
patent	NNS	4
patents	NNS	4
copyright	NNS	1
copyrights	NNS	1
intellectual-property	JJ	5
right	NNS	20
rights	NNS	20
china	NNP	25
thailand	NNP	5
india	NNP	1
brazil	NNP	9
mexico	NNP	6
so-called	JJ	7
priority	NN	4
watch	NN	4
result	NN	10
interim	JJ	4
representative	NNP	3
carla	NNP	3
hill	NNP	18
hills	NNP	15
law	NN	38
accelerated	JJ	1
unfair-trade	JJ	1
investigation	NNS	1
investigations	NNS	1
stiff	JJ	2
sanction	NNS	5
sanctions	NNS	5
improve	VB	11
protection	NN	6
intellectual	JJ	2
property	NN	5
spring	NN	8
mrs.	NNP	58
she	PRP	98
place	VBD	2
placed	VBD	2
vary	VBG	3
varying	VBG	3
degree	NNS	4
degrees	NNS	4
scrutiny	NN	3
genuine	JJ	1
progress	NN	6
touchy	JJ	1
issue	NN	54
grow	VBG	22
growing	VBG	22
realization	NN	2
world	NN	24
denial	NN	1
harm	VBZ	1
harms	VBZ	1
trade	VBG	18
trading	VBG	18
inventiveness	NN	1
-lcb-	-LRB-	14
offend	VBG	1
offending	VBG	1
-rcb-	-RRB-	14
own	JJ	40
citizen	NNS	2
citizens	NNS	2
negotiator	NNS	2
negotiators	NNS	2
inadequate	JJ	2
protection	NNS	1
protections	NNS	1
hurt	VBG	2
hurting	VBG	2
themselves	PRP	12
discourage	VBG	1
discouraging	VBG	1
scientist	NNS	8
scientists	NNS	8
author	NNS	5
authors	NNS	5
deter	VBG	1
deterring	VBG	1
high-technology	NN	1
firm	NNS	35
firms	NNS	35
invest	VBG	2
investing	VBG	2
market	VBG	3
marketing	VBG	3
best	JJS	12
there	RB	12
laud	VBD	1
lauded	VBD	1
create	VBG	5
creating	VBG	5
task	NN	3
enforcement	NN	11
team	NNS	3
teams	NNS	3
officer	NNS	2
officers	NNS	2
prosecutor	NNS	5
prosecutors	NNS	5
train	VBN	2
trained	VBN	2
pursue	VB	5
movie	NN	8
pirate	NNS	1
pirates	NNS	1
institute	VBN	2
instituted	VBN	2
effective	JJ	6
search-and-seizure	JJ	1
procedure	NNS	3
procedures	NNS	3
aid	VB	1
standing	NN	5
initial	VBG	1
initialing	VBG	1
bilateral	JJ	4
copyright	NN	3
agreement	NN	17
amend	VBG	1
amending	VBG	1
trademark	NN	1
introduce	VBG	2
introducing	VBG	2
protect	VB	3
foreign	JJ	23
producer	NNS	8
producers	NNS	8
unauthorized	JJ	1
showing	NNS	1
showings	NNS	1
film	NNS	3
films	NNS	3
measure	NN	10
compel	VB	1
taipei	NNP	3
small	JJ	46
video-viewing	JJ	1
parlor	NNS	1
parlors	NNS	1
show	VBG	4
showing	VBG	4
part	NN	40
vow	VBN	1
vowed	VBN	1
enact	VB	1
compatible	JJ	1
international	JJ	18
standard	NNS	9
standards	NNS	9
apply	VB	4
computer	NN	23
literary	JJ	1
work	NNS	5
works	NNS	5
completely	RB	2
hook	NN	2
though	RB	4
lower-priority	JJ	1
*t*-27	-NONE-	2
17	CD	15
including	IN	1
italy	NNP	3
canada	NNP	7
greece	NNP	1
spain	NNP	4
concern	NN	41
deem	VBN	1
deemed	VBN	1
pose	VB	2
less-serious	JJ	1
problem	NNS	28
problems	NNS	28
american	JJ	28
patent	NN	10
hoffman	NNP	1
lawyer	NN	8
specialize	VBG	1
specializing	VBG	1
case	NNS	22
cases	NNS	22
threat	NN	2
retaliation	NN	1
combine	VBN	6
combined	VBN	6
recognition	NN	3
protect	VBG	4
protecting	VBG	4
prompt	VBD	3
prompted	VBD	3
improvement	NNS	1
improvements	NNS	1
tell	VBZ	4
tells	VBZ	4
*t*-28	-NONE-	2
remove	VBN	2
removed	VBN	2
effort	NNS	11
efforts	NNS	11
craft	VB	1
concern	VBN	3
concerned	VBN	3
disturbing	JJ	3
development	NNS	1
developments	NNS	1
turkey	NNP	2
continue	VBG	14
continuing	VBG	14
slow	JJ	6
malaysia	NNP	6
elaborate	JJ	2
report	NNS	13
reports	NNS	13
complain	VBN	1
complained	VBN	1
videocassette	NN	2
piracy	NN	1
disregard	NN	1
pharmaceutical	JJ	6
act	NN	8
require	VBZ	6
requires	VBZ	6
deem	VBD	1
deemed	VBD	1
bad	JJ	14
enough	RB	12
merit	VB	1
accelerate	VBN	1
accelerated	VBN	1
investigation	NN	5
301	CD	1
provision	NN	8
argentina	NNP	2
ask	VB	3
creditor	NN	2
bank	NNS	53
banks	NNS	53
halve	VB	1
64	CD	3
third-highest	JJS	1
develop	VBG	5
developing	VBG	5
declaration	NN	1
economy	NNP	1
minister	NNP	4
nestor	NNP	1
rapanelli	NNP	4
believe	VBN	4
believed	VBN	4
action	NN	27
call	VBN	13
called	VBN	13
argentine	JJ	2
official	NN	17
stature	NN	2
latin	NNP	1
american	NNP	38
little	RB	10
aspire	VBZ	1
aspires	VBZ	1
reach	VB	2
reduction	NN	8
external	JJ	1
miguel	NNP	1
alurralde	NNP	1
meet	VBD	3
met	VBD	3
assistant	NNP	1
secretary	NNP	6
david	NNP	14
mulford	NNP	1
negotiator	NN	1
carlos	NNP	3
carballo	NNP	1
president	NNP	28
menem	NNP	1
*t*-29	-NONE-	2
office	NN	23
8	CD	36
feel	VBZ	2
feels	VBZ	2
significant	JJ	14
principal	NN	11
only	JJ	10
solve	VBN	1
solved	VBN	1
*-31	-NONE-	2
want	VBZ	14
wants	VBZ	14
half	PDT	4
forgive	VBN	2
forgiven	VBN	2
-lrb-	-LRB-	106
centennial	NN	1
the	NNP	5
wall	NNP	37
street	NNP	38
century	NN	3
*t*-30	-NONE-	2
stand	VBP	5
milestone	NNS	1
milestones	NNS	1
history	NN	12
-rrb-	-RRB-	112
computer	NNS	16
computers	NNS	16
*t*-31	-NONE-	2
change	VBD	7
changed	VBD	7
face	NN	10
personal	JJ	15
computing	NN	2
launch	VBN	8
launched	VBN	8
*-32	-NONE-	2
1977	CD	6
apple	NNP	5
ii	NNP	22
commodore	NNP	1
pet	NNP	1
tandy	NNP	1
trs-80	NNP	1
crude	JJ	6
use	VB	13
television	NN	9
set	NNS	4
sets	NNS	4
screen	NNS	2
screens	NNS	2
store	VBD	2
stored	VBD	2
data	NNS	12
audiocassette	NNS	1
audiocassettes	NNS	1
major	JJ	44
advance	NN	6
build	VBN	11
built	VBN	11
*-33	-NONE-	2
garage	NN	1
stephen	NNP	7
wozniak	NNP	1
steven	NNP	2
job	NNP	1
jobs	NNP	1
hobbyist	NNS	1
hobbyists	NNS	1
homebrew	NNP	1
club	NNP	1
affordable	JJ	1
1,298	CD	1
pc	NNS	6
pcs	NNS	6
trigger	VBD	1
triggered	VBD	1
explosive	JJ	1
product	NN	21
desktop	NN	1
model	NNS	5
models	NNS	5
home	NN	18
mainframe	NN	1
unlike	JJ	1
built-from-kit	JJ	1
type	NNS	6
types	NNS	6
altair	NNP	1
sol	NNP	1
imsai	NNP	1
keyboard	NNS	1
keyboards	NNS	1
store	VB	1
memory	NNS	2
memories	NNS	2
fast	JJR	4
faster	JJR	4
memory	NN	4
capacity	NN	14
great	JJR	11
greater	JJR	11
counterpart	NNS	2
counterparts	NNS	2
pioneer	NN	2
pc	NN	3
contributor	NNS	1
contributors	NNS	1
gate	NNP	2
gates	NNP	2
paul	NNP	5
allen	NNP	3
1975	CD	3
develop	VBD	4
developed	VBD	4
language-housekeeper	JJ	1
system	NN	18
become	VBD	17
became	VBD	17
billionaire	NN	1
ibm	NNP	6
adapt	VBD	1
adapted	VBD	1
version	NNS	2
versions	NNS	2
1981	CD	4
f.	NNP	4
shugart	NNP	1
seagate	NNP	1
technology	NNP	3
*t*-32	-NONE-	2
disk	NN	3
drive	NNS	2
drives	NNS	2
dennis	NNP	2
hayes	NNP	1
dale	NNP	1
heatherington	NNP	1
atlanta	NNP	6
engineer	NNS	2
engineers	NNS	2
co-developers	NNS	1
modem	NNS	1
modems	NNS	1
*t*-33	-NONE-	2
allow	VBP	3
share	VB	3
via	IN	15
telephone	NN	10
leader	NN	5
offer	VB	6
enter	VBD	2
entered	VBD	2
shipment	NNS	6
shipments	NNS	6
annually	RB	4
total	VBP	2
38.3	CD	1
f.h.	NNP	1
faulding	NNP	3
australian	JJ	2
pharmaceutical	NNS	3
pharmaceuticals	NNS	3
moleculon	NNP	3
affiliate	NN	4
acquire	VBD	7
acquired	VBD	7
kalipharma	NNP	2
23	CD	8
jersey-based	JJ	1
*t*-34	-NONE-	2
sell	VBZ	8
sells	VBZ	8
purepac	NNP	1
label	NN	1
voting	NN	2
stake	NN	23
together	RB	6
convertible	JJ	13
prefer	VBN	9
preferred	VBN	9
holding	NNS	3
holdings	NNS	3
give	VBZ	13
gives	VBZ	13
right	NN	22
70	CD	13
oil	NN	19
production	NN	22
australia	NNP	5
bass	NNP	2
strait	NNP	1
field	NNS	11
fields	NNS	11
raise	VBN	6
raised	VBN	6
*-34	-NONE-	2
11,000	CD	2
barrel	NNS	8
barrels	NNS	8
321,000	CD	1
launch	NN	3
whiting	NNP	4
schedule	VBN	13
scheduled	VBN	13
bring	VBN	3
brought	VBN	3
*-35	-NONE-	2
esso	NNP	2
exxon	NNP	2
broken	NNP	1
pty.	NNP	1
operate	VBP	2
joint	JJ	9
venture	NN	5
start	VBD	4
started	VBD	4
output	NN	1
gradually	RB	1
increase	VBN	14
increased	VBN	14
reach	VBZ	1
reaches	VBZ	1
reserve	NNS	11
reserves	NNS	11
perch	NNP	1
dolphin	NNP	1
start	VB	3
produce	VBG	4
producing	VBG	4
seahorse	NNP	1
tarwhine	NNP	1
esso	NN	1
develop	VBN	4
developed	VBN	4
*-36	-NONE-	2
1987	CD	32
excise	JJ	1
r.p.	NNP	2
scherer	NNP	2
10.2	CD	3
southern	NNP	6
optical	NNP	2
subsidiary	NN	7
thomas	NNP	14
sloan	NNP	1
follow	VBG	14
following	VBG	14
buy-out	JJ	1
lead	VBN	9
led	VBN	9
shearson	NNP	16
lehman	NNP	6
hutton	NNP	6
gelatin	NN	1
capsule	NNS	1
capsules	NNS	1
divest	VB	1
itself	PRP	7
certain	JJ	26
non-encapsulating	JJ	1
business	NNS	10
businesses	NNS	10
program	NN	137
white	NNP	17
bush	NNP	44
approve	VBN	11
approved	VBN	11
duty-free	JJ	5
*t*-35	-NONE-	2
produce	VBN	8
produced	VBN	8
quantity	NNS	2
quantities	NNS	2
virgin	NNP	2
island	NNPS	2
islands	NNPS	2
possession	NNS	1
possessions	NNS	1
response	NN	6
petition	NN	2
timex	NNP	3
change	NNS	15
changes	NNS	15
generalized	NNP	1
preference	NNPS	1
preferences	NNPS	1
deny	VBN	3
denied	VBN	3
*-37	-NONE-	2
request	VBN	3
requested	VBN	3
cover	VBN	5
covered	VBN	5
58	CD	4
tariff	NN	2
classification	NNS	1
classifications	NNS	1
grant	VB	3
status	NN	4
category	NNS	1
categories	NNS	1
because	RB	2
potential	NN	3
injury	NN	1
watch	VB	4
producer	NN	5
seller	NN	2
low-priced	JJ	1
battery-operated	JJ	1
assemble	VBN	2
assembled	VBN	2
philippine	NNP	4
philippines	NNP	3
preference	NNS	1
preferences	NNS	1
main	JJ	8
beneficiary	NNS	1
beneficiaries	NNS	1
*t*-36	-NONE-	2
eligible	JJ	6
37.3	CD	1
aide	NN	4
magna	NNP	8
mcalpine	NNP	8
resigned	JJ	1
frank	NNP	4
stronach	NNP	5
step	VBG	3
stepping	VBG	3
in	RB	2
turn	VB	6
automotive-parts	JJ	1
manufacturer	NN	4
around	RB	3
direct	VB	3
effort	NN	11
reduce	VB	13
overhead	NN	1
curb	VB	3
satisfactory	JJ	2
level	NN	20
achieve	VBN	1
achieved	VBN	1
maintain	VBN	2
maintained	VBN	2
akerfeldt	NNP	1
finance	NN	13
ambitious	JJ	2
expansion	NN	6
leave	VBN	7
left	VBN	7
excess	JJ	3
load	NN	1
automotive	JJ	5
downturn	NN	5
steady	JJ	6
cut	VBD	10
quarterly	JJ	5
dividend	NN	24
class	NNP	2
a	NNP	2
wallow	VBG	1
wallowing	VBG	1
52-week	JJ	1
high	NN	3
16.125	CD	1
canadian	JJ	5
dollar	NNS	17
dollars	NNS	17
ustranslated_dollar	$	4
13.73	CD	1
37.5	CD	2
ctranslated_dollar	$	2
9.625	CD	1
founder	NN	5
control	VBG	3
controlling	VBG	3
shareholder	NN	12
seek	VB	13
unsuccessfully	RB	2
seat	NN	5
parliament	NNP	3
resume	VB	1
influential	JJ	2
role	NN	11
run	VBG	6
running	VBG	6
cut	VB	12
cost	NNS	22
costs	NNS	22
throughout	IN	5
organization	NN	10
personally	RB	1
restructuring	NN	17
assist	VBN	1
assisted	VBN	1
manfred	NNP	1
gingl	NNP	1
*-38	-NONE-	2
consulting	NN	4
career	NN	5
client	NNS	18
clients	NNS	18
lord	NNP	2
chilver	NNP	1
63-year-old	JJ	1
english	NNP	3
clay	NNP	1
clays	NNP	1
*-39	-NONE-	2
chemical	NN	4
nearly	RB	17
single-handedly	RB	2
buy	VBD	8
bought	VBD	8
mortgage	NN	6
securities-based	JJ	1
total	VBG	2
totaling	VBG	2
701	CD	1
mortgage	NNP	4
purchase	NNS	9
purchases	NNS	9
mortgage-based	JJ	1
instrument	NNS	5
instruments	NNS	5
fannie	NNP	4
mae	NNP	6
o.	NNP	1
maxwell	NNP	4
conference	NN	12
90	CD	13
place	VBN	6
placed	VBN	6
*-40	-NONE-	2
institutional	JJ	10
rest	NN	6
go	VBD	14
went	VBD	14
france	NNP	10
hong	NNP	7
kong	NNP	7
snap	VBD	2
snapped	VBD	2
similar	JJ	12
570	CD	1
mortgage-backed	JJ	3
put	VBN	9
*-41	-NONE-	2
together	RP	3
blackstone	NNP	1
investment	NN	56
bank	NN	38
*-42	-NONE-	2
jointly	RB	8
goldman	NNP	7
sachs	NNP	7
daiwa	NNP	2
co	NNP	16
seven-year	JJ	1
offer	VBG	11
offering	VBG	11
fixed-rate	JJ	6
floating-rate	JJ	3
link	VBN	2
linked	VBN	2
london	NNP	28
interbank	NN	3
offer	VBD	16
offered	VBD	16
offer	VBP	4
key	JJ	9
advantage	NNS	2
advantages	NNS	2
design	VBN	20
designed	VBN	20
eliminate	VB	6
prepayment	NN	2
*-43	-NONE-	2
early	RB	14
decline	VBP	3
force	VBZ	2
forces	VBZ	2
redeploy	VB	1
channel	VBP	1
payment	NNS	22
payments	NNS	22
semiannual	JJ	3
reduce	VBG	5
reducing	VBG	5
burden	NN	2
address	VBG	1
addressing	VBG	1
extremely	RB	4
attractive	JJ	2
outside	IN	4
boost	VBN	5
boosted	VBN	5
900	CD	8
outstanding	JJ	21
rapid	JJ	2
purchaser	NNS	2
purchasers	NNS	2
buy	VBG	15
buying	VBG	15
2.4	CD	2
tenth	NN	1
total	JJ	13
issue	VBN	9
issued	VBN	9
l.	NNP	7
pate	NNP	1
54-year-old	JJ	1
*-44	-NONE-	2
expand	VBG	5
expanding	VBG	5
14	CD	12
member	NNS	26
members	NNS	26
ltv	NNP	1
judge	NN	8
agree	VBD	11
agreed	VBD	11
extend	VB	7
steel	NN	12
aerospace	NN	8
energy	NN	9
exclusive	JJ	4
file	VB	6
bankruptcy	NNP	2
code	NNP	2
give	VBG	9
giving	VBG	9
creditor	NNS	6
creditors	NNS	6
lawsuit	NNS	2
lawsuits	NNS	2
attempt	VBZ	2
attempts	VBZ	2
debt	NNS	6
debts	NNS	6
giant	NN	1
montedison	NNP	2
s.p.a.	NNP	1
acquisition	NNP	7
indirect	JJ	1
37-a-share	JJ	1
tender	NN	4
erbamont	NNP	1
incorporate	VBN	1
incorporated	VBN	1
netherlands	NNPS	1
advertise	VBN	2
advertised	VBN	2
edition	NNS	1
editions	NNS	1
expire	VB	4
november	NNP	9
montedison	NN	1
72	CD	2
erbamont	NN	1
*-45	-NONE-	2
pursuant	JJ	3
announce	VBN	3
announced	VBN	3
gold	NN	9
currency	NNS	2
currencies	NNS	2
drawing	NN	2
hefty	JJ	5
1.82	CD	1
84.29	CD	1
finance	NNP	9
mark	VBZ	2
marks	VBZ	2
sixth	JJ	3
consecutive	JJ	5
protracted	JJ	2
reflect	VBZ	4
reflects	VBZ	4
intensity	NN	2
bank	NNP	33
yen-support	JJ	1
intervention	NN	1
june	NNP	14
currency	NN	7
temporarily	RB	8
surge	VBD	6
surged	VBD	6
above	IN	16
150.00	CD	1
yen	NNS	15
announcement	NN	10
follow	VBZ	5
follows	VBZ	5
sharp	JJR	1
sharper	JJR	1
86.12	CD	1
pick	VB	3
craze	NN	3
sweep	VBG	2
sweeping	VBG	2
rash	NN	1
closed-end	JJ	3
publicly	RB	11
trade	VBN	15
traded	VBN	15
portfolio	NNS	5
portfolios	NNS	5
*t*-37	-NONE-	2
invest	VBP	2
stock	NNS	68
stocks	NNS	68
single	JJ	10
no	RB	11
24	CD	9
register	VBN	5
registered	VBN	5
regulator	NNS	14
regulators	NNS	14
triple	RB	1
charles	NNP	10
e.	NNP	8
simon	NNP	2
washington-based	JJ	1
turf	NN	1
range	VBN	3
ranged	VBN	3
chile	NNP	2
austria	NNP	1
portugal	NNP	1
cap	VBN	1
capped	VBN	1
*-46	-NONE-	2
visit	NN	5
philippine	JJ	1
corazon	NNP	1
aquino	NNP	1
head	NN	10
kick	VBN	1
kicked	VBN	1
big	NNP	33
board	NNP	43
here	RB	23
province	NN	1
?	.	40
anything	NN	13
how	WRB	28
about	RP	3
guinea	NNP	3
quip	VBZ	1
quips	VBZ	1
george	NNP	5
foot	NNP	3
manage	VBG	7
managing	VBG	7
