frederick	NNP	19
deane	NNP	1
63	CD	35
signet	NNP	1
banking	NNP	36
*-15	-NONE-	4
director	NNS	150
directors	NNS	150
consumer	NN	180
electronics	NNS	44
appliance	NNS	14
appliances	NNS	14
retailing	NN	40
chain	NN	86
succeed	VBP	4
m.	NNP	64
rexinger	NNP	1
retire	VBN	14
retired	VBN	14
circuit	NNP	18
city	NNP	148
robert	NNP	254
r.	NNP	92
glauber	NNP	2
undersecretary	NN	4
12-member	JJ	2
commonwealth	NNP	26
edison	NNP	31
order	VBN	32
ordered	VBN	32
refund	VB	4
250	CD	64
ratepayer	NNS	1
ratepayers	NNS	1
illegal	JJ	45
collect	VBN	8
collected	VBN	8
cost	NN	218
overrun	NNS	7
overruns	NNS	7
nuclear	JJ	51
power	NN	259
refund	NN	16
illinois	NNP	37
commerce	NNP	80
group	NNS	156
groups	NNS	156
ever	RB	140
require	VBN	91
required	VBN	91
local	JJ	194
utility	NN	52
judge	NNP	123
richard	NNP	132
curry	NNP	8
order	VBD	29
ordered	VBD	29
refund	NNS	12
refunds	NNS	12
45	CD	96
50	CD	380
each	DT	459
customer	NNS	219
customers	NNS	219
*t*-18	-NONE-	4
receive	VBN	89
received	VBN	89
electric	JJ	29
april	NNP	132
*t*-19	-NONE-	4
move	VBN	32
moved	VBN	32
begin	VB	122
feb.	NNP	21
1	CD	668
entertain	VB	1
appeal	NNS	43
appeals	NNS	43
attempt	NNS	18
attempts	NNS	18
block	VB	48
his	PRP$	1947
order	NN	202
pool	NN	21
hostage	NN	3
through	IN	600
round	NN	28
already	RB	352
appeal	VBG	7
appealing	VBG	7
underlie	VBG	27
underlying	VBG	27
commission	NN	74
consider	VBG	76
considering	VBG	76
exact	JJ	18
amount	NN	211
determine	VBN	44
determined	VBN	44
*-16	-NONE-	4
actual	JJ	97
collection	NNS	4
collections	NNS	4
make	VBN	359
made	VBN	359
dec.	NNP	116
31	CD	184
ruling	NN	70
force	VB	47
slash	VB	10
earnings	NNS	670
1.55	CD	7
1988	CD	431
737.5	CD	1
3.01	CD	2
spokesman	NN	347
track	VBG	8
tracking	VBG	8
whose	WP$	182
address	NNS	4
addresses	NNS	4
*t*-20	-NONE-	4
change	VBN	66
changed	VBN	66
past	JJ	322
3	CD	242
1\/2	CD	298
administrative	JJ	44
nightmare	NN	7
38.375	CD	1
12.5	CD	51
2.5	CD	77
byron	NNP	5
near	IN	91
rockford	NNP	5
ill.	NNP	29
complete	VBN	91
completed	VBN	91
*-17	-NONE-	4
1985	CD	108
dispute	VBN	8
disputed	VBN	8
49	CD	49
pay	VB	311
court	NNS	49
courts	NNS	49
uphold	VBD	8
upheld	VBD	8
challenge	NN	34
find	VBD	132
found	VBD	145
supreme	NNP	92
court	NNP	143
audit	VB	3
construction	NN	181
expense	NNS	96
expenses	NNS	96
unreasonable	JJ	5
collect	VBG	11
collecting	VBG	11
subject	JJ	75
rule	VBD	27
ruled	VBD	27
190	CD	18
195	CD	4
refund	VBN	1
refunded	VBN	1
plus	CC	43
additional	JJ	198
calculation	NNS	20
calculations	NNS	20
month	NN	558
set	VBD	55
face	VBZ	56
faces	VBZ	56
court-ordered	JJ	2
summer\/winter	JJ	1
differential	JJ	1
appellate	NNP	3
estimate	VBN	140
estimated	VBN	140
140	CD	29
hope	VBP	37
set	VB	53
precedent	NN	10
case	NN	345
involve	VBG	67
involving	VBG	67
braidwood	NNP	3
245	CD	4
rule	VB	21
72.7	CD	1
poor	JJ	66
performance	NN	144
lasalle	NNP	3
i	NNP	7
japan	NNP	466
domestic	JJ	166
truck	NNS	58
trucks	NNS	58
500,004	CD	1
unit	NNS	185
units	NNS	185
record	NN	202
automobile	NNP	7
dealer	NNPS	8
dealers	NNPS	8
strong	JJ	271
year-to-year	JJ	7
21	CD	100
12	CD	257
september	NNP	334
set	VBG	37
setting	VBG	37
record	NNS	34
records	NNS	34
every	DT	212
march	NNP	169
compare	VBN	286
compared	VBN	286
previous	JJ	200
inch	VBD	10
inched	VBD	10
0.4	CD	12
passenger	NN	22
22	CD	109
361,376	CD	1
medium-sized	JJ	12
*t*-21	-NONE-	4
benefit	VBD	11
benefited	VBD	11
price	NN	760
reduction	NNS	26
reductions	NNS	26
arise	VBG	5
arising	VBG	5
introduction	NN	22
consumption	NN	36
tax	NN	411
double	VBD	20
doubled	VBD	20
30,841	CD	1
13,056	CD	1
texas	NNP	227
instrument	NNPS	4
instruments	NNPS	4
open	VBD	62
opened	VBD	62
*ich*-3	-NONE-	118
manufacture	VB	10
control	NN	202
device	NNS	53
devices	NNS	53
locate	VBN	23
located	VBN	23
chinchon	NNP	1
60	CD	164
mile	NNS	75
miles	NNS	75
seoul	NNP	23
help	VB	249
meet	VB	121
diversify	VBG	8
diversifying	VBG	8
produce	VB	98
motor	NN	18
vehicle	NNS	68
vehicles	NNS	68
household	NN	42
survival	NN	17
spinoff	NN	21
cray	NNP	66
computer	NNP	86
fledgling	NN	7
supercomputer	NN	18
business	NN	966
depend	VB	10
creativity	NN	11
longevity	NN	1
designer	NN	18
seymour	NNP	7
development	NN	175
initial	JJ	110
machine	NN	103
tie	VBD	8
tied	VBD	8
directly	RB	100
balance	NN	58
sheet	NN	29
document	NNS	61
documents	NNS	61
file	VBN	124
filed	VBN	124
security	NNPS	167
securities	NNPS	167
pending	VBG	63
disclose	VBD	44
disclosed	VBD	44
research	NNP	84
100	CD	310
financing	NN	155
provide	VBG	50
providing	VBG	50
firm	NN	461
product-design	JJ	1
project	NN	130
head	VBZ	25
heads	VBZ	25
scrap	VBN	6
scrapped	VBN	6
*-18	-NONE-	4
64-year-old	JJ	2
work	VBG	130
working	VBG	130
cray-3	NNP	9
least	JJS	343
fully	RB	97
operational	JJ	22
prototype	NN	6
moreover	JJR	2
order	NNS	241
orders	NNS	241
several	JJ	418
prospect	NNS	45
prospects	NNS	45
many	JJ	939
anticipate	VBN	24
anticipated	VBN	24
*-19	-NONE-	6
minneapolis-based	JJ	5
first	RB	122
may	NNP	107
string	NNS	3
strings	NNS	3
attach	VBD	5
attached	VBD	5
public	JJ	254
much	RB	354
choice	NN	45
gregory	NNP	9
barnum	NNP	3
interview	NN	84
theory	NN	36
him	PRP	368
*-20	-NONE-	4
want	VB	112
fund	VB	20
*t*-22	-NONE-	5
include	VB	76
anticipate	VBZ	14
anticipates	VBZ	14
need	VBG	4
needing	VBG	4
perhaps	RB	122
120	CD	53
begin	VBG	81
beginning	VBG	81
call	VBD	147
called	VBD	147
worst-case	JJ	2
scenario	NN	28
filing	NN	93
detail	NNS	73
details	NNS	73
cause	VBD	54
caused	VBD	54
stock	NN	1339
jump	VB	16
2.875	CD	4
close	VB	110
38	CD	51
analyst	NNS	573
analysts	NNS	573
link	VB	7
98.3	CD	1
promissory	JJ	2
note	NN	79
presence	NN	43
complicate	VB	6
valuation	NN	10
*-21	-NONE-	4
investor	NN	209
gary	NNP	27
p.	NNP	30
smaby	NNP	2
group	NNP	283
minneapolis	NNP	27
concept	NN	34
either	RB	47
believe	VBP	120
do	VB	359
do	VBP	700
besides	IN	33
age	NN	99
include	VBP	137
tricky	JJ	8
unproven	JJ	1
chip	NN	45
technology	NN	184
sec	NNP	95
describe	VBP	3
chip	NNS	64
chips	NNS	64
*-22	-NONE-	3
gallium	NN	1
arsenide	NN	1
be	VBG	450
being	VBG	450
fragile	JJ	11
minute	JJ	4
require	VB	64
robotic	JJ	2
handling	NN	18
equipment	NN	174
addition	NN	227
contain	VB	13
16	CD	157
processor	NNS	10
processors	NNS	10
twice	RB	51
face	VB	48
intense	JJ	29
*t*-23	-NONE-	4
about	RB	546
world-wide	JJ	65
*t*-24	-NONE-	5
roll	VB	11
c-90	NN	1
direct	JJ	76
competitor	NN	22
1991	CD	100
compete	VB	29
business	NNP	106
machine	NNPS	33
machines	NNPS	33
hitachi	NNP	18
nec	NNP	36
fujitsu	NNP	36
ltd	NNP	70
believe	VBZ	99
believes	VBZ	99
few	JJR	58
fewer	JJR	58
supercomputer	NNS	5
supercomputers	NNS	5
price	VBN	246
priced	VBN	246
15	CD	462
presumably	RB	6
range	NN	106
term	NNS	218
terms	NNS	218
stockholder	NNS	21
stockholders	NNS	21
receive	VB	103
own	VBP	24
distribution	NN	58
occur	VB	19
week	NNS	260
weeks	NNS	260
set	VBN	130
*-23	-NONE-	4
instead	RB	190
company	NNS	911
companies	NNS	911
leave	VB	67
up	IN	306
marketplace	NN	29
decide	VB	47
apply	VBN	15
applied	VBN	15
trade	VB	43
nasdaq	NNP	77
calculate	VBP	1
book	NN	80
4.75	CD	7
transfer	VBG	4
transferring	VBG	4
53	CD	29
primarily	RB	66
cray-3	CD	1
*t*-25	-NONE-	4
drain	NN	10
pro-forma	JJ	1
sheet	NNS	17
sheets	NNS	17
clearly	RB	68
why	WRB	150
favor	VBD	7
favored	VBD	7
able	JJ	201
report	VB	94
profit	NN	523
19.3	CD	2
half	DT	42
rather	RB	173
5.9	CD	19
post	VBD	135
posted	VBD	135
hand	NN	104
exist	VBN	3
existed	VBN	3
incur	VBN	15
incurred	VBN	15
20.5	CD	8
loss	NN	398
reach	VBN	112
reached	VBN	112
*-24	-NONE-	3
comment	NN	102
work	VB	123
colorado	NNP	25
spring	NNPS	4
springs	NNPS	4
colo.	NNP	18
contractor	NN	26
arrangement	NN	34
*-25	-NONE-	4
regard	VBN	15
regarded	VBN	15
father	NN	40
pay	VBN	157
paid	VBN	157
600,000	CD	8
*-26	-NONE-	3
240,000	CD	4
messrs.	NNP	18
include	VBZ	137
includes	VBZ	137
neil	NNP	10
davenport	NNP	1
47	CD	34
joseph	NNP	53
blanchard	NNP	3
37	CD	52
malcolm	NNP	29
a.	NN	43
hammerton	NNP	1
40	CD	232
software	NN	108
douglas	NNP	43
wheeland	NNP	1
hardware	NN	24
come	VBD	218
came	VBD	212
*t*-26	-NONE-	4
241	CD	1
450	CD	23
stevens	NNP	27
*-27	-NONE-	3
position	NNS	79
positions	NNS	79
continue	VB	227
donald	NNP	43
pardus	NNP	1
electric-utility	NN	1
holding	NN	42
arthur	NNP	31
hatch	NNP	6
59	CD	30
*-28	-NONE-	2
eastern	NNP	131
carney	NNP	2
succeed	VB	42
vice	RB	4
tassinari	NNP	1
*-29	-NONE-	3
utility	NNPS	6
utilities	NNPS	6
claim	VBG	21
claiming	VBG	21
success	NN	72
diplomacy	NN	4
remove	VBD	5
removed	VBD	5
taiwan	NNP	32
saudi	NNP	16
arabia	NNP	13
list	NN	77
watch	VBG	32
watching	VBG	32
allegedly	RB	27
fail	VBG	25
failing	VBG	25
honor	VB	11
patent	NNS	17
patents	NNS	17
copyright	NNS	3
copyrights	NNS	3
intellectual-property	JJ	5
right	NNS	190
rights	NNS	190
china	NNP	180
thailand	NNP	6
india	NNP	39
brazil	NNP	33
mexico	NNP	78
so-called	JJ	76
priority	NN	35
watch	NN	13
result	NN	206
interim	JJ	15
representative	NNP	9
carla	NNP	5
hill	NNP	74
hills	NNP	31
law	NN	346
accelerated	JJ	2
unfair-trade	JJ	1
investigation	NNS	18
investigations	NNS	18
stiff	JJ	12
sanction	NNS	24
sanctions	NNS	24
improve	VB	90
protection	NN	102
intellectual	JJ	11
property	NN	130
spring	NN	84
mrs.	NNP	167
she	PRP	576
place	VBD	17
placed	VBD	17
vary	VBG	4
varying	VBG	4
degree	NNS	10
degrees	NNS	10
scrutiny	NN	15
genuine	JJ	14
progress	NN	38
touchy	JJ	6
issue	NN	457
grow	VBG	138
growing	VBG	138
realization	NN	5
world	NN	312
denial	NN	4
harm	VBZ	2
harms	VBZ	2
trade	VBG	117
trading	VBG	117
inventiveness	NN	3
-lcb-	-LRB-	227
offend	VBG	2
offending	VBG	2
-rcb-	-RRB-	230
own	JJ	416
citizen	NNS	29
citizens	NNS	29
negotiator	NNS	15
negotiators	NNS	15
inadequate	JJ	14
protection	NNS	3
protections	NNS	3
hurt	VBG	13
hurting	VBG	13
themselves	PRP	128
discourage	VBG	8
discouraging	VBG	8
scientist	NNS	70
scientists	NNS	70
author	NNS	16
authors	NNS	16
deter	VBG	4
deterring	VBG	4
high-technology	NN	6
firm	NNS	292
firms	NNS	292
invest	VBG	33
investing	VBG	33
market	VBG	27
marketing	VBG	27
best	JJS	156
there	RB	164
laud	VBD	3
lauded	VBD	3
create	VBG	40
creating	VBG	40
task	NN	45
enforcement	NN	31
team	NNS	30
teams	NNS	30
officer	NNS	36
officers	NNS	36
prosecutor	NNS	64
prosecutors	NNS	64
train	VBN	7
trained	VBN	7
pursue	VB	44
movie	NN	64
pirate	NNS	2
pirates	NNS	2
institute	VBN	7
instituted	VBN	7
effective	JJ	93
search-and-seizure	JJ	1
procedure	NNS	33
procedures	NNS	33
aid	VB	11
standing	NN	19
initial	VBG	1
initialing	VBG	1
bilateral	JJ	4
copyright	NN	14
agreement	NN	324
amend	VBG	3
amending	VBG	3
trademark	NN	6
introduce	VBG	13
introducing	VBG	13
protect	VB	54
foreign	JJ	361
producer	NNS	129
producers	NNS	129
unauthorized	JJ	10
showing	NNS	1
showings	NNS	1
film	NNS	18
films	NNS	18
measure	NN	115
compel	VB	2
taipei	NNP	14
small	JJ	346
video-viewing	JJ	1
parlor	NNS	3
parlors	NNS	3
show	VBG	54
showing	VBG	54
part	NN	472
vow	VBN	1
vowed	VBN	1
enact	VB	7
compatible	JJ	8
international	JJ	177
standard	NNS	76
standards	NNS	76
apply	VB	35
computer	NN	340
literary	JJ	8
work	NNS	32
works	NNS	32
completely	RB	25
hook	NN	7
though	RB	57
lower-priority	JJ	1
*t*-27	-NONE-	4
17	CD	137
including	IN	1
italy	NNP	52
canada	NNP	151
greece	NNP	11
spain	NNP	39
concern	NN	361
deem	VBN	7
deemed	VBN	7
pose	VB	6
less-serious	JJ	1
problem	NNS	311
problems	NNS	311
american	JJ	255
patent	NN	50
hoffman	NNP	17
lawyer	NN	77
specialize	VBG	10
specializing	VBG	10
case	NNS	162
cases	NNS	162
threat	NN	63
retaliation	NN	5
combine	VBN	47
combined	VBN	47
recognition	NN	17
protect	VBG	15
protecting	VBG	15
prompt	VBD	28
prompted	VBD	28
improvement	NNS	24
improvements	NNS	24
tell	VBZ	27
tells	VBZ	27
*t*-28	-NONE-	5
remove	VBN	14
removed	VBN	14
effort	NNS	158
efforts	NNS	158
craft	VB	2
concern	VBN	42
concerned	VBN	42
disturbing	JJ	7
development	NNS	24
developments	NNS	24
turkey	NNP	22
continue	VBG	101
continuing	VBG	101
slow	JJ	47
malaysia	NNP	24
elaborate	JJ	11
report	NNS	141
reports	NNS	141
complain	VBN	8
complained	VBN	8
videocassette	NN	7
piracy	NN	1
disregard	NN	1
pharmaceutical	JJ	38
act	NN	45
require	VBZ	40
requires	VBZ	40
deem	VBD	2
deemed	VBD	2
bad	JJ	129
enough	RB	110
merit	VB	2
accelerate	VBN	3
accelerated	VBN	3
investigation	NN	68
301	CD	3
provision	NN	88
argentina	NNP	7
ask	VB	50
creditor	NN	19
bank	NNS	406
banks	NNS	406
halve	VB	2
64	CD	27
third-highest	JJS	1
develop	VBG	64
developing	VBG	64
declaration	NN	8
economy	NNP	3
minister	NNP	64
nestor	NNP	1
rapanelli	NNP	4
believe	VBN	40
believed	VBN	40
action	NN	181
call	VBN	168
called	VBN	168
argentine	JJ	4
official	NN	167
stature	NN	3
latin	NNP	21
american	NNP	400
little	RB	78
aspire	VBZ	1
aspires	VBZ	1
reach	VB	60
reduction	NN	71
external	JJ	9
miguel	NNP	1
alurralde	NNP	1
meet	VBD	49
met	VBD	49
assistant	NNP	10
secretary	NNP	81
david	NNP	172
mulford	NNP	10
negotiator	NN	6
carlos	NNP	18
carballo	NNP	1
president	NNP	286
menem	NNP	2
*t*-29	-NONE-	5
office	NN	311
8	CD	434
feel	VBZ	17
feels	VBZ	17
significant	JJ	124
principal	NN	36
only	JJ	188
solve	VBN	5
solved	VBN	5
*-31	-NONE-	4
want	VBZ	137
wants	VBZ	137
half	PDT	67
forgive	VBN	4
forgiven	VBN	4
-lrb-	-LRB-	1259
centennial	NN	11
the	NNP	48
wall	NNP	305
street	NNP	303
century	NN	54
*t*-30	-NONE-	4
stand	VBP	29
milestone	NNS	13
milestones	NNS	13
history	NN	117
-rrb-	-RRB-	1272
computer	NNS	185
computers	NNS	185
*t*-31	-NONE-	4
change	VBD	43
changed	VBD	43
face	NN	99
personal	JJ	163
computing	NN	13
launch	VBN	36
launched	VBN	36
*-32	-NONE-	4
1977	CD	20
apple	NNP	43
ii	NNP	55
commodore	NNP	18
pet	NNP	2
tandy	NNP	20
trs-80	NNP	1
crude	JJ	30
use	VB	147
television	NN	131
set	NNS	23
sets	NNS	23
screen	NNS	13
screens	NNS	13
store	VBD	2
stored	VBD	2
data	NNS	132
audiocassette	NNS	1
audiocassettes	NNS	1
major	JJ	630
advance	NN	50
build	VBN	85
built	VBN	84
*-33	-NONE-	3
garage	NN	6
stephen	NNP	63
wozniak	NNP	1
steven	NNP	28
job	NNP	9
jobs	NNP	8
hobbyist	NNS	1
hobbyists	NNS	1
homebrew	NNP	1
club	NNP	23
affordable	JJ	6
1,298	CD	1
pc	NNS	16
pcs	NNS	16
trigger	VBD	21
triggered	VBD	21
explosive	JJ	6
product	NN	219
desktop	NN	8
model	NNS	55
models	NNS	55
home	NN	248
mainframe	NN	28
unlike	JJ	1
built-from-kit	JJ	1
type	NNS	43
types	NNS	43
altair	NNP	1
sol	NNP	3
imsai	NNP	1
keyboard	NNS	1
keyboards	NNS	1
store	VB	7
memory	NNS	12
memories	NNS	12
fast	JJR	14
faster	JJR	14
memory	NN	37
capacity	NN	99
great	JJR	90
greater	JJR	90
counterpart	NNS	16
counterparts	NNS	16
pioneer	NN	5
pc	NN	16
contributor	NNS	3
contributors	NNS	3
gate	NNP	20
gates	NNP	12
paul	NNP	123
allen	NNP	33
1975	CD	17
develop	VBD	29
developed	VBD	29
language-housekeeper	JJ	1
system	NN	322
become	VBD	117
became	VBD	116
billionaire	NN	10
ibm	NNP	174
adapt	VBD	5
adapted	VBD	5
version	NNS	25
versions	NNS	25
1981	CD	41
f.	NNP	49
shugart	NNP	1
seagate	NNP	9
technology	NNP	63
*t*-32	-NONE-	5
disk	NN	34
drive	NNS	41
drives	NNS	41
dennis	NNP	26
hayes	NNP	4
dale	NNP	10
heatherington	NNP	1
atlanta	NNP	39
engineer	NNS	32
engineers	NNS	32
co-developers	NNS	1
modem	NNS	1
modems	NNS	1
*t*-33	-NONE-	4
allow	VBP	20
share	VB	22
via	IN	172
telephone	NN	105
leader	NN	116
offer	VB	98
enter	VBD	26
entered	VBD	26
shipment	NNS	45
shipments	NNS	45
annually	RB	58
total	VBP	11
38.3	CD	1
f.h.	NNP	1
faulding	NNP	3
australian	JJ	52
pharmaceutical	NNS	15
pharmaceuticals	NNS	15
moleculon	NNP	3
affiliate	NN	40
acquire	VBD	64
acquired	VBD	64
kalipharma	NNP	2
23	CD	99
jersey-based	JJ	1
*t*-34	-NONE-	4
sell	VBZ	53
sells	VBZ	53
purepac	NNP	1
label	NN	10
voting	NN	22
stake	NN	330
together	RB	85
convertible	JJ	106
prefer	VBN	47
preferred	VBN	47
holding	NNS	72
holdings	NNS	72
give	VBZ	73
gives	VBZ	73
right	NN	116
70	CD	102
oil	NN	328
production	NN	300
australia	NNP	85
bass	NNP	19
strait	NNP	2
field	NNS	39
fields	NNS	39
raise	VBN	68
raised	VBN	68
*-34	-NONE-	3
11,000	CD	5
barrel	NNS	54
barrels	NNS	54
321,000	CD	1
launch	NN	20
whiting	NNP	4
schedule	VBN	121
scheduled	VBN	121
bring	VBN	51
brought	VBN	51
*-35	-NONE-	3
esso	NNP	5
exxon	NNP	59
broken	NNP	1
pty.	NNP	3
operate	VBP	15
joint	JJ	130
venture	NN	133
start	VBD	94
started	VBD	94
output	NN	74
gradually	RB	15
increase	VBN	138
increased	VBN	138
reach	VBZ	16
reaches	VBZ	16
reserve	NNS	130
reserves	NNS	130
perch	NNP	3
dolphin	NNP	1
start	VB	69
produce	VBG	53
producing	VBG	53
seahorse	NNP	1
tarwhine	NNP	1
esso	NN	1
develop	VBN	54
developed	VBN	54
*-36	-NONE-	3
1987	CD	302
excise	JJ	1
r.p.	NNP	3
scherer	NNP	3
10.2	CD	12
southern	NNP	56
optical	NNP	2
subsidiary	NN	172
thomas	NNP	84
sloan	NNP	12
follow	VBG	158
following	VBG	158
buy-out	JJ	11
lead	VBN	109
led	VBN	109
shearson	NNP	119
lehman	NNP	89
hutton	NNP	80
gelatin	NN	1
capsule	NNS	2
capsules	NNS	2
divest	VB	3
itself	PRP	166
certain	JJ	256
non-encapsulating	JJ	1
business	NNS	255
businesses	NNS	255
program	NN	586
white	NNP	169
bush	NNP	390
approve	VBN	82
approved	VBN	82
duty-free	JJ	10
*t*-35	-NONE-	4
produce	VBN	57
produced	VBN	57
quantity	NNS	17
quantities	NNS	17
virgin	NNP	6
island	NNPS	4
islands	NNPS	4
possession	NNS	3
possessions	NNS	3
response	NN	94
petition	NN	11
timex	NNP	3
change	NNS	208
changes	NNS	208
generalized	NNP	1
preference	NNPS	1
preferences	NNPS	1
deny	VBN	18
denied	VBN	18
*-37	-NONE-	3
request	VBN	15
requested	VBN	15
cover	VBN	38
covered	VBN	38
58	CD	39
tariff	NN	13
classification	NNS	3
classifications	NNS	3
grant	VB	10
status	NN	40
category	NNS	20
categories	NNS	20
because	RB	53
potential	NN	34
injury	NN	10
watch	VB	22
producer	NN	67
seller	NN	20
low-priced	JJ	5
battery-operated	JJ	5
assemble	VBN	8
assembled	VBN	8
philippine	NNP	14
philippines	NNP	9
preference	NNS	9
preferences	NNS	9
main	JJ	95
beneficiary	NNS	16
beneficiaries	NNS	16
*t*-36	-NONE-	4
eligible	JJ	17
37.3	CD	1
aide	NN	33
magna	NNP	8
mcalpine	NNP	8
resigned	JJ	2
frank	NNP	61
stronach	NNP	5
step	VBG	11
stepping	VBG	11
in	RB	56
turn	VB	82
automotive-parts	JJ	1
manufacturer	NN	43
around	RB	56
direct	VB	7
effort	NN	167
reduce	VB	151
overhead	NN	9
curb	VB	23
satisfactory	JJ	7
level	NN	224
achieve	VBN	23
achieved	VBN	23
maintain	VBN	18
maintained	VBN	18
akerfeldt	NNP	1
finance	NN	92
ambitious	JJ	21
expansion	NN	69
leave	VBN	83
left	VBN	83
excess	JJ	31
load	NN	24
automotive	JJ	57
downturn	NN	37
steady	JJ	36
cut	VBD	46
quarterly	JJ	93
dividend	NN	163
class	NNP	22
a	NNP	47
wallow	VBG	2
wallowing	VBG	2
52-week	JJ	7
high	NN	18
16.125	CD	1
canadian	JJ	119
dollar	NNS	193
dollars	NNS	193
ustranslated_dollar	$	68
13.73	CD	1
37.5	CD	22
ctranslated_dollar	$	71
9.625	CD	3
founder	NN	43
control	VBG	19
controlling	VBG	19
shareholder	NN	106
seek	VB	102
unsuccessfully	RB	7
seat	NN	36
parliament	NNP	25
resume	VB	39
influential	JJ	16
role	NN	136
run	VBG	89
running	VBG	89
cut	VB	114
cost	NNS	353
costs	NNS	353
throughout	IN	58
organization	NN	64
personally	RB	15
restructuring	NN	143
assist	VBN	5
assisted	VBN	5
manfred	NNP	2
gingl	NNP	1
*-38	-NONE-	4
consulting	NN	32
career	NN	40
client	NNS	148
clients	NNS	148
lord	NNP	9
chilver	NNP	1
63-year-old	JJ	2
english	NNP	24
clay	NNP	2
clays	NNP	1
*-39	-NONE-	3
chemical	NN	68
nearly	RB	247
single-handedly	RB	4
buy	VBD	107
bought	VBD	107
mortgage	NN	125
securities-based	JJ	1
total	VBG	36
totaling	VBG	35
701	CD	1
mortgage	NNP	63
purchase	NNS	79
purchases	NNS	79
mortgage-based	JJ	1
instrument	NNS	44
instruments	NNS	44
fannie	NNP	50
mae	NNP	64
o.	NNP	14
maxwell	NNP	40
conference	NN	118
90	CD	94
place	VBN	45
placed	VBN	45
*-40	-NONE-	2
institutional	JJ	84
rest	NN	97
go	VBD	142
went	VBD	142
france	NNP	113
hong	NNP	139
kong	NNP	131
snap	VBD	7
snapped	VBD	7
similar	JJ	161
570	CD	5
mortgage-backed	JJ	21
put	VBN	71
*-41	-NONE-	5
together	RP	13
blackstone	NNP	7
investment	NN	571
bank	NN	481
*-42	-NONE-	3
jointly	RB	48
goldman	NNP	67
sachs	NNP	62
daiwa	NNP	32
co	NNP	204
seven-year	JJ	10
offer	VBG	90
offering	VBG	90
fixed-rate	JJ	27
floating-rate	JJ	7
link	VBN	25
linked	VBN	25
london	NNP	264
interbank	NN	16
offer	VBD	85
offered	VBD	85
offer	VBP	33
key	JJ	96
advantage	NNS	14
advantages	NNS	14
design	VBN	97
designed	VBN	97
eliminate	VB	34
prepayment	NN	6
*-43	-NONE-	3
early	RB	123
decline	VBP	12
force	VBZ	8
forces	VBZ	8
redeploy	VB	1
channel	VBP	1
payment	NNS	155
payments	NNS	155
semiannual	JJ	9
reduce	VBG	41
reducing	VBG	41
burden	NN	27
address	VBG	9
addressing	VBG	9
extremely	RB	50
attractive	JJ	39
outside	IN	73
boost	VBN	25
boosted	VBN	25
900	CD	44
outstanding	JJ	204
rapid	JJ	31
purchaser	NNS	11
purchasers	NNS	11
buy	VBG	192
buying	VBG	192
2.4	CD	31
tenth	NN	2
total	JJ	187
issue	VBN	84
issued	VBN	84
l.	NNP	67
pate	NNP	1
54-year-old	JJ	2
*-44	-NONE-	3
expand	VBG	38
expanding	VBG	38
14	CD	144
member	NNS	237
members	NNS	237
ltv	NNP	35
judge	NN	137
agree	VBD	222
agreed	VBD	222
extend	VB	36
steel	NN	149
aerospace	NN	35
energy	NN	91
exclusive	JJ	34
file	VB	38
bankruptcy	NNP	27
code	NNP	23
give	VBG	73
giving	VBG	73
creditor	NNS	112
creditors	NNS	112
lawsuit	NNS	43
lawsuits	NNS	43
attempt	VBZ	7
attempts	VBZ	7
debt	NNS	28
debts	NNS	28
giant	NN	49
montedison	NNP	11
s.p.a.	NNP	5
acquisition	NNP	31
indirect	JJ	10
37-a-share	JJ	2
tender	NN	51
erbamont	NNP	10
incorporate	VBN	6
incorporated	VBN	6
netherlands	NNPS	6
advertise	VBN	3
advertised	VBN	3
edition	NNS	12
editions	NNS	12
expire	VB	24
november	NNP	75
montedison	NN	1
72	CD	29
erbamont	NN	1
*-45	-NONE-	3
pursuant	JJ	4
announce	VBN	89
announced	VBN	89
gold	NN	117
currency	NNS	39
currencies	NNS	39
drawing	NN	6
hefty	JJ	24
1.82	CD	7
84.29	CD	1
finance	NNP	46
mark	VBZ	14
marks	VBZ	14
sixth	JJ	15
consecutive	JJ	44
protracted	JJ	4
reflect	VBZ	60
reflects	VBZ	60
intensity	NN	8
bank	NNP	398
yen-support	JJ	1
intervention	NN	19
june	NNP	184
currency	NN	133
temporarily	RB	46
surge	VBD	53
surged	VBD	53
above	IN	159
150.00	CD	1
yen	NNS	201
announcement	NN	111
follow	VBZ	54
follows	VBZ	54
sharp	JJR	7
sharper	JJR	7
86.12	CD	1
pick	VB	37
craze	NN	6
sweep	VBG	7
sweeping	VBG	7
rash	NN	7
closed-end	JJ	11
publicly	RB	78
trade	VBN	85
traded	VBN	85
portfolio	NNS	37
portfolios	NNS	37
*t*-37	-NONE-	4
invest	VBP	7
stock	NNS	649
stocks	NNS	649
single	JJ	92
no	RB	101
24	CD	109
register	VBN	18
registered	VBN	18
regulator	NNS	105
regulators	NNS	105
triple	RB	3
charles	NNP	78
e.	NNP	75
simon	NNP	9
washington-based	JJ	6
turf	NN	9
range	VBN	4
ranged	VBN	4
chile	NNP	7
austria	NNP	2
portugal	NNP	7
cap	VBN	9
capped	VBN	9
*-46	-NONE-	4
visit	NN	29
philippine	JJ	10
corazon	NNP	4
aquino	NNP	8
head	NN	147
kick	VBN	4
kicked	VBN	4
big	NNP	209
board	NNP	295
here	RB	312
